,num_iters,km1_perturb,kc1_perturb,km2_perturb,kc2_perturb,loss,k1,k2,theta1,theta2
207,500,0.9,0.5,0.5,1.05,0.08765653161814056,0.00024209930712345792,1.8696350949187183e-05,7.599477304257033,6.46024494843563
208,500,0.9,0.5,0.75,1.05,0.08799237786897632,0.000762675426113225,2.139478909444742e-05,3.5373978224031837,1.6183926081177762
209,500,0.9,0.5,0.9,1.05,0.08787921543971326,0.00018300405177137675,2.4080091046131046e-05,8.849923704728996,0.6094820578629583
210,500,0.9,0.5,0.95,1.05,0.08784778389427839,0.0004511718010324065,1.9410051468532194e-05,7.702479361021129,1.641562586112339
211,500,0.9,0.5,1.0,1.05,0.08832540775391179,0.0009283803587326496,1.6632454870457292e-05,9.790699150764581,8.695779908113684
212,500,0.9,0.5,1.05,1.05,0.08776330674913764,0.0009985712294372365,1.800360459513809e-05,6.92312409132755,9.96806904319611
213,500,0.9,0.5,1.1,1.05,0.08781905035811871,0.0007510800926470282,1.9825028906247412e-05,6.246906780467896,0.20690488446979186
214,500,0.9,0.5,1.25,1.05,0.08813821571414115,0.0009468378983267102,2.1566492375452415e-05,4.78398681934073,1.8910224247147553
215,500,0.9,0.5,1.5,1.05,0.08841063495262606,0.0007456982060336532,2.3734524590170948e-05,5.843872333553437,9.997187676483238
216,500,0.9,0.5,0.5,1.1,0.08698289753843327,0.00018705233608343986,1.7384246228293964e-05,9.97179746184502,1.3305290242233885
217,500,0.9,0.5,0.75,1.1,0.08724439809418019,0.00013560110434824663,2.6015787901118393e-05,7.607500695528006,3.327816092755363
218,500,0.9,0.5,0.9,1.1,0.08775516186034121,0.0009959506212798084,2.2185800821477913e-05,3.0879219207700745,0.9362478002067574
219,500,0.9,0.5,0.95,1.1,0.08767295644569423,0.0003498070470842323,1.8412563244099848e-05,8.402573771304265,2.9804422810510207
220,500,0.9,0.5,1.0,1.1,0.08752677582146186,0.0006724482317844788,1.8398314465665725e-05,6.177329895545406,9.558139878017531
221,500,0.9,0.5,1.05,1.1,0.0880421156371593,0.0006437491403912055,2.312223741944088e-05,4.149611960311217,4.227570342551202
222,500,0.9,0.5,1.1,1.1,0.08734288741845793,0.0008653588641989752,1.9253171515202777e-05,5.506480953919373,3.7235175315525217
223,500,0.9,0.5,1.25,1.1,0.0875631134483541,0.00039648794746300546,2.048364132403662e-05,8.576457039010707,4.709763296373537
224,500,0.9,0.5,1.5,1.1,0.08746178038904107,0.0007028777725496576,1.8545561585454266e-05,9.4198331244525,7.382074733306117
225,500,0.9,0.5,0.5,1.25,0.0845829306115036,0.00010428437186548615,2.1711081128618854e-05,7.09976662540709,2.7022497295052084
226,500,0.9,0.5,0.75,1.25,0.08498274323258528,0.0001097294886685697,2.3213807848795423e-05,9.21431857396492,1.6062930643258422
227,500,0.9,0.5,0.9,1.25,0.08659126271046519,0.0005894215155730478,1.9739035262926722e-05,3.9041045234774154,9.958822578580207
228,500,0.9,0.5,0.95,1.25,0.086294598234229,0.0004182104251700253,1.8042200579353085e-05,6.387078634942415,6.620721674289181
229,500,0.9,0.5,1.0,1.25,0.08651189092609596,0.0003599818704368333,1.6878347107520163e-05,7.871157410192208,5.820948952262576
230,500,0.9,0.5,1.05,1.25,0.08622941668108039,0.0007375471409507994,1.6631308248891768e-05,6.069074279377048,1.6698131481464218
231,500,0.9,0.5,1.1,1.25,0.08654392011687331,0.0002378395586590835,1.9961904620687926e-05,9.604676668986666,2.433227147876967
232,500,0.9,0.5,1.25,1.25,0.08654928127326875,0.0008053538506545875,1.9927609932358157e-05,4.436983423537606,0.7188732730330446
233,500,0.9,0.5,1.5,1.25,0.08671277752866952,0.0009465183571596092,1.8614447201694745e-05,6.519516182508077,9.00979852261148
234,500,0.9,0.5,0.5,1.5,0.08444084290250249,0.00017205039093484201,1.852789441347361e-05,4.601102838111629,5.666440148840895
235,500,0.9,0.5,0.75,1.5,0.08463747423300437,0.00013445229989257417,2.289900115630959e-05,5.810079664014677,6.099462924588746
236,500,0.9,0.5,0.9,1.5,0.08508153841693303,0.00021766531289741487,1.9781875529863428e-05,5.233990255629689,3.3896349629228313
237,500,0.9,0.5,0.95,1.5,0.08557893843328535,0.0005581395581628049,1.9139186227809924e-05,3.0824619553893005,2.881761144276927
238,500,0.9,0.5,1.0,1.5,0.08512375084047091,0.00027993256484304396,1.9078930022387196e-05,5.373526841119629,4.064455557268197
239,500,0.9,0.5,1.05,1.5,0.08492444020350104,0.0009088243236962568,1.713874334740406e-05,3.437616218477529,2.585615962321905
240,500,0.9,0.5,1.1,1.5,0.08486817983605675,0.00027649574503860435,1.755921548151837e-05,7.209743234227941,1.9770156181990632
241,500,0.9,0.5,1.25,1.5,0.0850194670820293,0.0004223386372273826,1.6651479819387564e-05,7.056379683926746,9.112409949539828
242,500,0.9,0.5,1.5,1.5,0.08525906232947751,0.0003669296560280816,1.893333400726638e-05,6.7377931149801125,0.940786336499003
243,500,0.95,0.5,0.5,0.5,0.09787947716018017,0.0008746752766131654,3.366888039081379e-05,5.095843682093971,7.9589995642007345
244,500,0.95,0.5,0.75,0.5,0.09851202638488937,0.0004303527171735577,3.650261225377101e-05,9.022928186742792,8.430435835223461
245,500,0.95,0.5,0.9,0.5,0.09821834018397879,0.0009219946887621699,3.490840165266521e-05,7.777826476565141,7.211971426719332
246,500,0.95,0.5,0.95,0.5,0.09828444176742422,0.0008281201648689884,3.4983447575290334e-05,8.866095261801876,5.05614992206696
247,500,0.95,0.5,1.0,0.5,0.09852083180109641,0.0008976882518491518,3.321985572239076e-05,9.47847021384231,9.061234889352328
248,500,0.95,0.5,1.05,0.5,0.09839461516341534,0.0008685885199136836,3.4311790697645485e-05,9.422247734828693,8.926288789678559
249,500,0.95,0.5,1.1,0.5,0.09900466542143546,0.0009543459313860766,3.579116854926189e-05,7.38600549569774,6.687365216957727
250,500,0.95,0.5,1.25,0.5,0.0990611662546328,0.0006931432561673009,3.858746604793726e-05,9.403041100953596,4.498118310019255
251,500,0.95,0.5,1.5,0.5,0.10071898941598958,0.0008519152670173782,4.177423214628844e-05,9.365249336120028,9.903486468114107
252,500,0.95,0.5,0.5,0.75,0.09231907775508238,0.00037849537616593256,2.3122057697159713e-05,8.12561533615908,8.288502036991709
253,500,0.95,0.5,0.75,0.75,0.09243497203711391,0.000539135871102368,2.4907207606458717e-05,7.211802141361405,4.323868843962956
254,500,0.95,0.5,0.9,0.75,0.09295301330502577,0.0007020348040601974,2.6682915160565706e-05,6.654105706674926,3.2490379501687645
255,500,0.95,0.5,0.95,0.75,0.09316078188896154,0.000521932065591633,2.8904280833463743e-05,5.809755100014315,4.371679649172128
256,500,0.95,0.5,1.0,0.75,0.09283163224648186,0.0004915203358267718,2.705541893760998e-05,8.30674504790582,9.263404132207095
257,500,0.95,0.5,1.05,0.75,0.09312934691531964,0.00041618273622432913,2.8969426449205775e-05,7.46968829333518,6.538715498460056
258,500,0.95,0.5,1.1,0.75,0.0928272172958231,0.0007211673322657923,2.6320680874654606e-05,8.136015543982046,6.1147411879331415
259,500,0.95,0.5,1.25,0.75,0.09264554077346232,0.0008364278614442226,2.431684708381969e-05,9.28671359986425,0.45260188312165717
260,500,0.95,0.5,1.5,0.75,0.09385359123077434,0.00042169192657210986,2.9312084921290293e-05,9.203460601984759,2.7109760624543657
261,500,0.95,0.5,0.5,0.9,0.08975109770551626,0.0001613467598222779,2.3767260923481265e-05,7.725631603213276,3.98753566944919
262,500,0.95,0.5,0.75,0.9,0.09050117335208996,0.0009989799471386543,1.935341598193091e-05,6.96069354389096,6.724260345551167
263,500,0.95,0.5,0.9,0.9,0.090570064577331,0.0008703676171592685,1.9634374521985482e-05,8.479571775139885,4.927871453657737
264,500,0.95,0.5,0.95,0.9,0.09071120310654367,0.0004940942492938357,2.2542739282578482e-05,8.162943765841803,6.879370224601025
265,500,0.95,0.5,1.0,0.9,0.09163056164087366,0.0004217825830804576,2.5638008386664583e-05,7.281796400556596,5.099987373160003
266,500,0.95,0.5,1.05,0.9,0.09039407608272729,0.0008333451085750472,2.066324096806267e-05,8.019832967787092,6.178441338212728
267,500,0.95,0.5,1.1,0.9,0.09148537228376183,0.0005721291268517558,2.5440319212530324e-05,5.18664814577932,0.0017079551467293896
268,500,0.95,0.5,1.25,0.9,0.09081437249436405,0.0006806739452828725,2.2629864205196266e-05,8.880564051554849,2.5442931018042163
269,500,0.95,0.5,1.5,0.9,0.09071204659743391,0.0007078668478780341,2.41102805681889e-05,8.227657135440333,9.140353533483282
270,500,0.95,0.5,0.5,0.95,0.08883557018597568,0.0001408893367116571,2.2343322111566365e-05,8.93747697751622,3.8145100739178974
271,500,0.95,0.5,0.75,0.95,0.08971388076774771,0.00029134487873592557,2.0621558012304083e-05,9.139268749035542,9.694771738463368
272,500,0.95,0.5,0.9,0.95,0.0898390098650558,0.0008295680393515095,1.9120444345574265e-05,7.411311992878743,7.471339043381181
273,500,0.95,0.5,0.95,0.95,0.08984611389739458,0.0008995213235472169,1.9565807236081795e-05,7.201033606709929,5.837107006543061
274,500,0.95,0.5,1.0,0.95,0.08988692768583868,0.0005937833025305121,1.9913476426023585e-05,8.733232388871105,6.754022214670836
275,500,0.95,0.5,1.05,0.95,0.09019287848288107,0.0003771996841942983,2.347347428178401e-05,8.059552512140359,0.504652688775252
276,500,0.95,0.5,1.1,0.95,0.09003084496069454,0.00037080048368628125,2.1085076462562568e-05,9.996333507570721,6.237112067507611
277,500,0.95,0.5,1.25,0.95,0.08998527416170309,0.0009549600495964251,2.2836658404539032e-05,5.437658412171668,9.772293624293065
278,500,0.95,0.5,1.5,0.95,0.08992309391544318,0.000983221121001308,2.256889103392844e-05,6.670117651075103,9.753892764482512
279,500,0.95,0.5,0.5,1.0,0.08749539045020549,9.824884760296232e-05,2.385700032195493e-05,9.843808336135831,7.436614568415788
280,500,0.95,0.5,0.75,1.0,0.08930021232476992,0.00036359487319390825,2.0271471691961182e-05,6.945820615958075,4.132218165852435
281,500,0.95,0.5,0.9,1.0,0.08932149847473773,0.0007860102696769663,1.9429312806039026e-05,6.406186111294526,5.970464930498
282,500,0.95,0.5,0.95,1.0,0.08928295666042227,0.0008196781114520893,1.9036773098937616e-05,6.604733583913812,3.559132784181992
283,500,0.95,0.5,1.0,1.0,0.08945232919135998,0.000617124875768349,1.8496579557811648e-05,9.328894206396523,7.363752557650734
284,500,0.95,0.5,1.05,1.0,0.08942297457491943,0.0006594254571233046,2.0047467842509382e-05,6.814116098009627,2.3206101527301763
285,500,0.95,0.5,1.1,1.0,0.08944695087457795,0.0003083023731409106,2.1954343106877884e-05,9.511810346466786,4.113239990229659
286,500,0.95,0.5,1.25,1.0,0.08943236879791192,0.0005993096123075047,1.9573861948721437e-05,9.496596850431825,2.875309817163894
287,500,0.95,0.5,1.5,1.0,0.08947340924340712,0.0009547721564476209,1.97793122466569e-05,9.241276549176469,3.0254955270086814
288,500,0.95,0.5,0.5,1.05,0.08880150196473337,0.00011282662532666548,2.4267030545819824e-05,6.056929733928362,7.371657880052469
289,500,0.95,0.5,0.75,1.05,0.08876805970386267,0.00015821967673693122,2.497054848994121e-05,8.11429639926278,7.582421250553196
290,500,0.95,0.5,0.9,1.05,0.08900466590785105,0.0008416864763162376,1.9517978923137345e-05,4.670061760688812,7.374032128654147
291,500,0.95,0.5,0.95,1.05,0.08880609364015798,0.00024090176069228663,2.034959750366784e-05,9.857655924375418,4.552413128764105
292,500,0.95,0.5,1.0,1.05,0.0888959801840358,0.0006158718963712498,1.840630258646287e-05,8.050375632731665,4.367457052823381
293,500,0.95,0.5,1.05,1.05,0.08882503112186088,0.0008751113188915654,1.924692244079515e-05,5.776712684329553,0.5443809791560095
294,500,0.95,0.5,1.1,1.05,0.0893321156076792,0.0005460592226467175,2.000757888063476e-05,8.330193224901208,3.4230102307365646
295,500,0.95,0.5,1.25,1.05,0.08884425159737286,0.0008147943113297491,1.9324383473863127e-05,7.210343502193005,2.53425264587013
296,500,0.95,0.5,1.5,1.05,0.08902755453020626,0.0008095710981859063,2.0166797482689623e-05,7.404360880304295,4.901332532651905
297,500,0.95,0.5,0.5,1.1,0.08835578847184786,0.000730363219606463,1.8406781583398258e-05,3.1947837018749983,6.375593683713397
298,500,0.95,0.5,0.75,1.1,0.08836144499834825,0.0007883305227506703,1.7477849829292182e-05,5.290243494520508,5.530592890212183
299,500,0.95,0.5,0.9,1.1,0.08851597976170109,0.0003348408412908552,1.951709627103199e-05,7.329700168510378,9.982076884427052
300,500,0.95,0.5,0.95,1.1,0.08852382164766384,0.0002634207975095061,2.0691117513774176e-05,9.079757106397063,5.2225202149133105
301,500,0.95,0.5,1.0,1.1,0.08848064594506744,0.0007048018152501695,1.9904162025346205e-05,5.180761001553142,7.635047363649998
302,500,0.95,0.5,1.05,1.1,0.08868119906777974,0.0006810726379416494,2.120958091699966e-05,4.753386596165833,4.277903821487548
303,500,0.95,0.5,1.1,1.1,0.08891049226163239,0.0002817990815500652,2.2471624443659807e-05,7.2616873050055375,7.112950268097579
304,500,0.95,0.5,1.25,1.1,0.08851395713882432,0.0008377054881192879,1.8063720053311623e-05,7.206019902574565,4.928364678085215
305,500,0.95,0.5,1.5,1.1,0.0884391230997599,0.0009971877807906692,1.842570669641863e-05,8.276591924079565,3.728947513280247
306,500,0.95,0.5,0.5,1.25,0.08537307521954764,0.00010139011629188594,2.5819652494916562e-05,9.002611164355056,0.9825152116099131
307,500,0.95,0.5,0.75,1.25,0.08734099382027624,0.000597863729140419,1.8021926503488912e-05,4.113048032869022,2.2531754100041166
308,500,0.95,0.5,0.9,1.25,0.08714989568238782,0.00020837672729279397,1.9424278254845037e-05,8.979165535873953,2.245940562219543
309,500,0.95,0.5,0.95,1.25,0.08720889599747407,0.0002995608264698709,1.760152913705748e-05,8.498851760360308,1.8996169733613113
310,500,0.95,0.5,1.0,1.25,0.08726396940995501,0.0008365116277896667,1.598437601340173e-05,6.100125769072548,0.024501107883568074
311,500,0.95,0.5,1.05,1.25,0.0874741901533694,0.0006053543764685816,1.918713480834852e-05,4.928142262569896,7.56579928249103
312,500,0.95,0.5,1.1,1.25,0.08731592028266869,0.0005445466458762788,1.7003772938169086e-05,7.19696352070293,0.3171499094902369
313,500,0.95,0.5,1.25,1.25,0.0875009334913564,0.0008384224876660083,1.9106508898787324e-05,5.176535891104184,7.195095973290172
314,500,0.95,0.5,1.5,1.25,0.08740145763764551,0.000832886198095294,1.893602663077579e-05,5.788260260712644,5.108744805382226
315,500,0.95,0.5,0.5,1.5,0.0843933442840517,9.316570814412868e-05,2.596036919292742e-05,5.381288540744758,2.2484066875871074
316,500,0.95,0.5,0.75,1.5,0.08489664068513428,9.701583011671437e-05,2.5890194363830844e-05,7.176977113129352,0.25698820599512784
317,500,0.95,0.5,0.9,1.5,0.08615228051175802,0.0007555037416859963,1.6054282088233576e-05,3.377388368442191,6.985597429147348
318,500,0.95,0.5,0.95,1.5,0.08580200639120045,0.00031258538595831505,1.5657979377034308e-05,6.698579022958663,8.689033419979134
319,500,0.95,0.5,1.0,1.5,0.08583880819908822,0.000659793821027297,1.5422002321049862e-05,4.8897540027545645,0.9143250068507632
320,500,0.95,0.5,1.05,1.5,0.08583802408705762,0.000845886636941489,1.564645367791458e-05,4.108118904521945,3.3052204757584023
321,500,0.95,0.5,1.1,1.5,0.08614272020096524,0.0002617521028020696,1.9060359587958216e-05,6.512856627017053,1.2987896056696209
322,500,0.95,0.5,1.25,1.5,0.08590057284416439,0.0001442759049550789,2.244327531202346e-05,8.635740118616132,0.8324206900111701
323,500,0.95,0.5,1.5,1.5,0.08611031234727551,0.0009511861789521208,1.812812219193055e-05,4.402078963573651,4.6115551211326675
324,500,1.0,0.5,0.5,0.5,0.10072234212288837,0.00030450421748941193,4.069729219613106e-05,6.031710025926009,2.464310303086649
325,500,1.0,0.5,0.75,0.5,0.09900963321896007,0.0009758500769857354,3.276839214374065e-05,7.775499496647098,5.82830211127246
326,500,1.0,0.5,0.9,0.5,0.09941469568713039,0.0005708315119286686,3.5451791174064316e-05,9.5652589681347,3.853616529000926
327,500,1.0,0.5,0.95,0.5,0.09969283192053977,0.000835669693833116,3.75009798058271e-05,7.037002209284914,9.976724958733245
328,500,1.0,0.5,1.0,0.5,0.09986858013958304,0.0008181153831250702,3.6402819272390266e-05,9.076556103104208,9.990839004390411
329,500,1.0,0.5,1.05,0.5,0.10068518661243235,0.0004692466287346894,3.939766998261696e-05,8.069541698038563,3.3364075175997012
330,500,1.0,0.5,1.1,0.5,0.09938846557736811,0.0008328218626032842,3.4661371151142235e-05,9.998778166091373,3.7955904590295644
331,500,1.0,0.5,1.25,0.5,0.09962208779899946,0.0009244126986005745,3.666827175371112e-05,9.121862050820791,9.541130219938399
332,500,1.0,0.5,1.5,0.5,0.09996402024283466,0.000995780097155105,3.593170872406716e-05,9.947839324007052,0.9649818623216078
333,500,1.0,0.5,0.5,0.75,0.09347421816420315,0.00047738304223169997,2.567653760594687e-05,4.486852809459048,7.110918807351171
334,500,1.0,0.5,0.75,0.75,0.09352120205102543,0.0003202429135128156,2.6193598378498133e-05,8.246208356560114,9.830880345388623
335,500,1.0,0.5,0.9,0.75,0.09371132216543082,0.0003072447610244075,2.7421682542904053e-05,9.143001000709756,2.3376987614427107
336,500,1.0,0.5,0.95,0.75,0.09428806647089119,0.0007095220191562354,2.6715235277771753e-05,5.3761643176893354,6.762154050322133
337,500,1.0,0.5,1.0,0.75,0.09425321186883265,0.0009710442434566819,2.4070122168923844e-05,9.064535444347175,5.647609241169054
338,500,1.0,0.5,1.05,0.75,0.09375795270039397,0.0007261137051842365,2.6272066575328138e-05,7.641999432338933,0.5597594987130078
339,500,1.0,0.5,1.1,0.75,0.0941256846312072,0.0004895806726478247,2.8884497513875305e-05,7.5119793854229275,5.2802261093826655
340,500,1.0,0.5,1.25,0.75,0.09410895224905497,0.0008629777273803547,2.7852418394981838e-05,7.211560001136241,3.7831492652230803
341,500,1.0,0.5,1.5,0.75,0.09489950523155169,0.0007487201815917924,3.2186600945549406e-05,5.953316387338387,5.181348911907972
342,500,1.0,0.5,0.5,0.9,0.09113380621616976,0.00026423973115879615,2.069965127982644e-05,7.392566880280079,6.737172205203506
343,500,1.0,0.5,0.75,0.9,0.0913816322146458,0.0009092673819328785,1.9706031413176077e-05,6.542025403067882,2.5067255325401834
344,500,1.0,0.5,0.9,0.9,0.09141568953704723,0.0003470694176395018,2.179331409715495e-05,9.433584192049826,8.363641596158512
345,500,1.0,0.5,0.95,0.9,0.0913797814303619,0.0009699329200008008,2.040611538103957e-05,6.463553584797282,5.739016593340704
346,500,1.0,0.5,1.0,0.9,0.09144479523546721,0.0009540686456317632,2.0069965958974813e-05,7.960063573056939,1.1050532174042256
347,500,1.0,0.5,1.05,0.9,0.0915216092883483,0.0008571389479724927,2.0142258449875692e-05,8.833753766055914,4.8320924825926905
348,500,1.0,0.5,1.1,0.9,0.09153628599072447,0.000571438594536339,2.0893547611249032e-05,9.41551195977562,6.6709930760218565
349,500,1.0,0.5,1.25,0.9,0.09220477983876085,0.0009980642651413823,2.4239553827519398e-05,6.2133600974106,4.752161026729799
350,500,1.0,0.5,1.5,0.9,0.09178602962083682,0.0008528300523662484,2.489198053061143e-05,6.460458616182587,5.262593605912638
351,500,1.0,0.5,0.5,0.95,0.09079394596549575,0.0008593007148413846,2.006431115401834e-05,3.630071730249527,4.134687858707881
352,500,1.0,0.5,0.75,0.95,0.09102759856307865,0.00017511738852744426,2.6522007730327074e-05,7.242642233537239,2.6496012437789727
353,500,1.0,0.5,0.9,0.95,0.09082837334787122,0.0009198421003060514,1.9045566764633457e-05,6.841196498606254,0.9179791106127236
354,500,1.0,0.5,0.95,0.95,0.0908386984567581,0.0007113852948637311,2.0327847322622033e-05,6.719807745805145,1.9393033883162394
355,500,1.0,0.5,1.0,0.95,0.09101724031863687,0.0006592456621022715,1.907479984952515e-05,9.680401578975165,4.317147194826638
356,500,1.0,0.5,1.05,0.95,0.09078301955032003,0.0009733837406362045,1.9848271974482937e-05,7.020025195018287,3.0113717674336087
357,500,1.0,0.5,1.1,0.95,0.09084539653072175,0.0007851182574664678,2.0610481463951804e-05,7.427429053225131,1.6764224558358098
