,Unnamed: 0,num_iters,km_perturb,kc_perturb,loss,k1,k2,theta1,theta2,circuit,perturbed
50,50,500,1.0,1.0,0.0632939553225699,4.021046519211464e-05,2.194437848189803e-05,0.6370529543069081,8.402139918396347,No Control,False
51,51,500,1.0,1.0,0.0631971833398589,3.916925782248331e-05,2.3815313680517123e-05,6.523260601449592,2.200602598413358,No Control,False
52,52,500,1.0,1.0,0.0655356442247116,4.81383572882835e-05,1.811237432820192e-05,2.584007784409612,2.166960947205916,No Control,False
53,53,500,1.0,1.0,0.0634030607176356,4.181648629043997e-05,2.0973819315875104e-05,8.299336139505735,8.868294153024696,No Control,False
54,54,500,1.0,1.0,0.0626589211187838,4.892940963895555e-05,2.670006198735166e-05,3.926723794625536,7.578280619003126,No Control,False
55,55,500,1.0,1.0,0.0636147546121107,4.505909220914321e-05,2.025381458439428e-05,8.840133018872422,4.99097285465621,No Control,False
56,56,500,1.0,1.0,0.0627579118695873,4.742360930243592e-05,2.837921959989948e-05,1.498232774967658,8.475925493082524,No Control,False
57,57,500,1.0,1.0,0.0625078885869124,4.712901444693461e-05,2.4822449710591324e-05,9.249930515122555,3.4599384993231737,No Control,False
58,58,500,1.0,1.0,0.0626677182840501,4.917568882313767e-05,2.651479312155278e-05,3.1602243816696234,6.42975401847084,No Control,False
59,59,500,1.0,1.0,0.0631718331947483,4.141018765879905e-05,2.8948923393738223e-05,0.5833249347922738,9.863012310196783,No Control,False
60,60,500,1.0,1.0,0.0630984379614875,4.621992556273181e-05,2.1446141045231244e-05,9.083936757447727,7.20197674656985,No Control,False
61,61,500,1.0,1.0,0.0627812969982744,4.613050051793594e-05,2.248327571040684e-05,7.404763385867178,6.617614112124666,No Control,False
62,62,500,1.0,1.0,0.0625383646693567,4.572839670533404e-05,2.6880598700573083e-05,7.609182679563759,0.97065114601182,No Control,False
63,63,500,1.0,1.0,0.0644289433079637,4.11885388743402e-05,3.34516474197878e-05,8.773117554157318,8.614935548034575,No Control,False
64,64,500,1.0,1.0,0.0636547822475439,4.652983105287252e-05,2.0267116692412936e-05,2.837912197183387,3.412204203368852,No Control,False
65,65,500,1.0,1.0,0.0628584703492161,5.083200531948196e-05,2.6744055308598837e-05,6.881307651210267,1.3973906946586123,No Control,False
66,66,500,1.0,1.0,0.0645210431181528,3.65531900617047e-05,2.097033487332949e-05,8.006889105497294,7.396205740138957,No Control,False
67,67,500,1.0,1.0,0.062715428793847,4.639774187052573e-05,2.828419726605844e-05,0.1232311915992472,7.313283798231613,No Control,False
68,68,500,1.0,1.0,0.0643825816557474,3.877675096203385e-05,3.1426145050483344e-05,9.56453545206689,3.6583681674540713,No Control,False
69,69,500,1.0,1.0,0.0637790962709743,5.545397717162637e-05,2.343481863250093e-05,0.667488727525418,3.4280943964817485,No Control,False
70,70,500,1.0,1.0,0.0627488049178942,4.789461895963733e-05,2.817082933168848e-05,2.8272219575267323,5.079141841525184,No Control,False
71,71,500,1.0,1.0,0.062610030113207,4.724276173230238e-05,2.3656880312376053e-05,1.6701454617783336,1.0252774944444942,No Control,False
72,72,500,1.0,1.0,0.0625474844232225,4.469736775499373e-05,2.6792849361612862e-05,7.2307797356440275,8.052725296472543,No Control,False
73,73,500,1.0,1.0,0.0634349106963033,3.980440714396797e-05,2.8694064417992377e-05,7.605930489607367,5.963664300108475,No Control,False
74,74,500,1.0,1.0,0.0629530903673272,5.1287373722908704e-05,2.720349638688497e-05,2.303776855486518,7.983982760618126,No Control,False
75,75,500,1.0,1.0,0.0627604339769549,5.0205259664631625e-05,2.6322150331715727e-05,0.8079301090382034,4.174077881007224,No Control,False
76,76,500,1.0,1.0,0.0632669115968267,5.359104814430741e-05,2.469472323596258e-05,7.573900053191819,9.07683093529112,No Control,False
77,77,500,1.0,1.0,0.0636248372486658,4.002803185172017e-05,2.101733982464583e-05,0.219202861967206,3.100315817114513,No Control,False
78,78,500,1.0,1.0,0.0626220126887659,4.753189059429418e-05,2.7302600989341498e-05,0.0879526432921891,8.4775732134551,No Control,False
79,79,500,1.0,1.0,0.0626474841082659,4.43627097273996e-05,2.3128107386283587e-05,8.597294257242629,0.4697311957577088,No Control,False
80,80,500,1.0,1.0,0.0626647244874125,4.344177811929103e-05,2.32601146314025e-05,2.224791481734835,3.449249714355113,No Control,False
81,81,500,1.0,1.0,0.0625138250733114,4.385990957794861e-05,2.473493882204126e-05,9.380472376716009,8.193806933484257,No Control,False
82,82,500,1.0,1.0,0.0636238550698553,4.701946953425011e-05,3.230544141535206e-05,5.289607254308459,8.898045305920615,No Control,False
83,83,500,1.0,1.0,0.0645660720336009,3.516312817636049e-05,2.3682957775505957e-05,3.031796902333427,5.91109065779399,No Control,False
84,84,500,1.0,1.0,0.0625332240208605,4.569916977294048e-05,2.682089318582664e-05,2.3270002565335006,0.0096006982736069,No Control,False
85,85,500,1.0,1.0,0.0640641468725366,3.743024605656241e-05,2.8380461565146465e-05,6.829378381696047,3.59695681553631,No Control,False
86,86,500,1.0,1.0,0.0624888382431444,4.679981691104109e-05,2.5024049210984025e-05,2.3676816139454107,0.1426753963412608,No Control,False
87,87,500,1.0,1.0,0.0624982015728922,4.657003940801728e-05,2.457575895967233e-05,5.374315912026642,8.222429540893557,No Control,False
88,88,500,1.0,1.0,0.0637480306277223,4.406609289151131e-05,2.002232403995127e-05,5.869603988761323,0.750047095258273,No Control,False
89,89,500,1.0,1.0,0.0630226995258886,3.9919963207984e-05,2.4008493752582888e-05,6.336389590524431,9.73689028882047,No Control,False
90,90,500,1.0,1.0,0.0647734849324555,4.695495029378957e-05,3.586797200048878e-05,9.909490592151103,6.56649644495454,No Control,False
91,91,500,1.0,1.0,0.0627656274546308,4.356671584483404e-05,2.2656026185581465e-05,2.8416274438591334,2.732421410394108,No Control,False
92,92,500,1.0,1.0,0.0630066381399803,4.47503199740742e-05,2.1642549541257288e-05,1.441286838017306,6.892808219096317,No Control,False
93,93,500,1.0,1.0,0.0649522455702027,4.021607172224892e-05,3.437027418438438e-05,7.152575546547928,3.525204886347882,No Control,False
94,94,500,1.0,1.0,0.062494156615497,4.484036763469071e-05,2.4430242378812928e-05,3.187161431879167,6.902908676973716,No Control,False
95,95,500,1.0,1.0,0.0628289921442844,5.078255636321304e-05,2.634093567322057e-05,7.375706287820629,6.366193085118657,No Control,False
96,96,500,1.0,1.0,0.0631601797695032,5.211759116191644e-05,2.346723952061917e-05,8.543018368138496,9.391828080596838,No Control,False
97,97,500,1.0,1.0,0.0631601402157367,4.096001965195358e-05,2.848953451890029e-05,1.2921823511965322,1.0898200168327632,No Control,False
98,98,500,1.0,1.0,0.063551387337579,4.888422096592046e-05,3.173833467271097e-05,0.3829200660258192,6.382433953690101,No Control,False
99,99,500,1.0,1.0,0.0632017176323494,4.0829047745350986e-05,2.8585836266507243e-05,0.9501768242594446,2.5432891237356943,No Control,False
0,0,500,1.0,1.0,0.0635265696387363,0.0009687994563547,5.131419256917061e-05,2.554636911422142,9.986101332090048,Dual Control,False
1,1,500,1.0,1.0,0.0645706251320019,0.0007220153768539,3.286625300236052e-05,4.035482883275979,9.984058080575933,Dual Control,False
2,2,500,1.0,1.0,0.0644898248094573,0.0003218152335265,4.6403345841419606e-05,4.731363849437187,9.649034431958963,Dual Control,False
3,3,500,1.0,1.0,0.065261917516661,0.000528379008342,3.460976005553623e-05,4.144048185609407,9.19466123180063,Dual Control,False
4,4,500,1.0,1.0,0.0645821938253135,0.0008042250119536,8.570191868346534e-05,1.9682458873398136,9.63114191971663,Dual Control,False
5,5,500,1.0,1.0,0.0645903516884691,0.0007320570271291,3.39018301232976e-05,4.078778818611806,9.783936855954844,Dual Control,False
6,6,500,1.0,1.0,0.0645290556945615,0.0006300355309998,4.464769988897228e-05,3.441520094724828,9.241394965559715,Dual Control,False
7,7,500,1.0,1.0,0.06465312903224,0.0003496569926323,5.974780473812409e-05,4.046315479684822,9.689762190736602,Dual Control,False
8,8,500,1.0,1.0,0.0641137683281227,0.0004961866441117,5.636933232889048e-05,3.211973498180228,9.78159560520323,Dual Control,False
9,9,500,1.0,1.0,0.0642053494291429,0.0009556825984449,5.094354913197582e-05,2.209646162608009,9.798025847521323,Dual Control,False
10,10,500,1.0,1.0,0.0651761493493369,0.0002947671498235,7.681661222236889e-05,3.472853865415309,9.397637438846498,Dual Control,False
11,11,500,1.0,1.0,0.0646712011941943,0.0001174494021773,5.888251348467078e-05,7.816300901602012,9.618465759523616,Dual Control,False
12,12,500,1.0,1.0,0.0645019849662211,0.0001566961260409,5.745648189511236e-05,6.542616460969431,9.975633899409376,Dual Control,False
13,13,500,1.0,1.0,0.0645713583591422,0.0001905348848421,6.350839115475743e-05,5.369768206842547,9.96947402660266,Dual Control,False
14,14,500,1.0,1.0,0.0637938028670517,0.0008046164445245,4.1611650313439694e-05,3.236884951947656,9.997203431188996,Dual Control,False
15,15,500,1.0,1.0,0.0645490978048399,0.0001139016433328,5.102276266150824e-05,9.515096878843144,9.558214737534213,Dual Control,False
16,16,500,1.0,1.0,0.064083144773313,0.0009770938230454,5.008600638651727e-05,2.4290613289584195,9.128580143684385,Dual Control,False
17,17,500,1.0,1.0,0.0647584140696383,0.0001659578622592,6.264608047236347e-05,6.030076027315011,9.643951941449997,Dual Control,False
18,18,500,1.0,1.0,0.0645541752440324,0.0005031015635042,8.39607486767104e-05,2.574750154432736,9.993729813959508,Dual Control,False
19,19,500,1.0,1.0,0.0646762067255334,0.0006974737657611,4.752774677696278e-05,2.6906228368216167,9.224222004419468,Dual Control,False
20,20,500,1.0,1.0,0.0647739971320059,0.0001556022236697,4.182794954106276e-05,8.674028608697066,9.73339768923648,Dual Control,False
21,21,500,1.0,1.0,0.0644056311970127,0.0008023577371768,5.691782701419264e-05,2.242720780174656,9.638846803557716,Dual Control,False
22,22,500,1.0,1.0,0.0643095709442821,0.0004828631631255,4.779041354215442e-05,3.5347132930185974,9.64937777285563,Dual Control,False
23,23,500,1.0,1.0,0.0636784792868837,0.0009999260632633,4.875341401449243e-05,2.4631859825696627,9.560027976535348,Dual Control,False
24,24,500,1.0,1.0,0.0667279829092712,0.0006937319659009,3.145817478917017e-05,3.3741602826589205,7.216388937174215,Dual Control,False
25,25,500,1.0,1.0,0.0643675384355245,0.0003762951131498,6.191411521160025e-05,3.4670119683968417,9.971636797898372,Dual Control,False
26,26,500,1.0,1.0,0.0649312413414497,0.0004613039631249,3.60319354793948e-05,5.073015643858676,9.678798287542552,Dual Control,False
27,27,500,1.0,1.0,0.0638153106923182,0.0006082675081868,5.28995518998501e-05,3.143798875275428,9.996648392141932,Dual Control,False
28,28,500,1.0,1.0,0.0653166634901881,0.0009998672849871,4.471172570421787e-05,2.3104046511354848,7.520713848437337,Dual Control,False
29,29,500,1.0,1.0,0.0641254811004623,0.0004907630684405,5.923837155195906e-05,3.351380693621056,9.97695468306577,Dual Control,False
30,30,500,1.0,1.0,0.0647243407544937,0.000204416757278,4.19933077933215e-05,6.944345906846101,9.743935735193782,Dual Control,False
31,31,500,1.0,1.0,0.064644511812416,0.000312622859192,6.981255449275175e-05,3.580171475081266,9.994041546993278,Dual Control,False
32,32,500,1.0,1.0,0.0639328011700753,0.0009759459724431,3.865800292828623e-05,2.921423909393859,9.681219070500452,Dual Control,False
33,33,500,1.0,1.0,0.0642781302837167,0.0003487782115196,5.666562818188097e-05,4.179922415759106,9.994085528279596,Dual Control,False
34,34,500,1.0,1.0,0.0639521139258487,0.000950300862551,8.107359644768638e-05,1.8621262924027009,9.97109826580926,Dual Control,False
35,35,500,1.0,1.0,0.0642974071289137,0.000450779387278,7.109963565395556e-05,2.9975231020862214,9.974910131555529,Dual Control,False
36,36,500,1.0,1.0,0.0644196824665384,0.0001196340705286,6.014591534520663e-05,8.057599949789164,9.962531496087214,Dual Control,False
37,37,500,1.0,1.0,0.0644138683695106,0.0004452597308902,4.736927668432848e-05,3.713915664420922,9.558121536468764,Dual Control,False
38,38,500,1.0,1.0,0.0644093935908419,0.0001155468982312,6.100186444158298e-05,8.195878405756524,9.973641117396172,Dual Control,False
39,39,500,1.0,1.0,0.0646611297544646,0.0005425892399938,4.207149401414966e-05,3.972138963516256,9.369687297555762,Dual Control,False
40,40,500,1.0,1.0,0.0642857063227996,0.0005858242778476,4.59190963251726e-05,3.629920782290724,9.714724276205189,Dual Control,False
41,41,500,1.0,1.0,0.0645518001670805,0.0001066980733446,4.942512402602535e-05,9.43720550240256,9.828582552965678,Dual Control,False
42,42,500,1.0,1.0,0.0647978843982185,0.0002361106353768,4.408327436473898e-05,5.825059406644562,9.449418439372568,Dual Control,False
43,43,500,1.0,1.0,0.0635070055368444,0.0008963972943177,5.800677269813684e-05,2.297513004615343,9.9895164251014,Dual Control,False
44,44,500,1.0,1.0,0.064686892635714,0.0005159722493392,6.464458935174944e-05,2.894263569804792,9.223703216099008,Dual Control,False
45,45,500,1.0,1.0,0.0638633853433523,0.0009314285883338,3.9528415836621896e-05,3.176685060984986,9.97259893502912,Dual Control,False
46,46,500,1.0,1.0,0.0647861386159133,0.0003526869559291,5.0938633681529226e-05,4.247674264075529,9.192406194411868,Dual Control,False
47,47,500,1.0,1.0,0.0646107129820971,0.0005361345247851,6.333468357826917e-05,2.67901249914568,9.34244212479248,Dual Control,False
48,48,500,1.0,1.0,0.0642560657621067,0.0008184110174363,6.895664192099945e-05,2.2420093404992705,9.54105539912241,Dual Control,False
49,49,500,1.0,1.0,0.0642272697321264,0.0003518389756619,5.637712177932053e-05,3.924269521707852,9.9980779023297,Dual Control,False
50,50,500,1.0,1.0,0.0644841583523556,0.0003537824281735,6.776751831280152e-05,3.71712339408996,9.981553296379298,Dual Control,False
51,51,500,1.0,1.0,0.0646136127162833,0.0001777929666923,5.868086381238335e-05,6.439858501420188,9.996289077716735,Dual Control,False
52,52,500,1.0,1.0,0.0645763485943189,0.0002822003280834,6.844281154207258e-05,4.2061273602465485,9.990706552501138,Dual Control,False
53,53,500,1.0,1.0,0.0647335263463061,0.0001998308738713,5.351812750400375e-05,5.608395924263814,9.54036471881765,Dual Control,False
54,54,500,1.0,1.0,0.0650185557749635,0.0001336094990355,4.920930321345344e-05,7.4678335411082095,9.6571955531557,Dual Control,False
55,55,500,1.0,1.0,0.0637426153918773,0.0008364794046038,5.968501032167269e-05,2.3186824395806296,9.757435494475482,Dual Control,False
56,56,500,1.0,1.0,0.0641076697081231,0.0005499259174256,4.264819505973475e-05,3.947144704010568,9.98960405101675,Dual Control,False
57,57,500,1.0,1.0,0.0638912673264706,0.0008491338135044,5.663242800062752e-05,2.488205881815603,9.618077077579471,Dual Control,False
58,58,500,1.0,1.0,0.0646735065400704,0.0001000036648518,4.9668933196996646e-05,9.875374821602229,9.326729396656292,Dual Control,False
59,59,500,1.0,1.0,0.06413289652943,0.0007766679771856,4.310591573502423e-05,2.979878307817965,9.341250210181688,Dual Control,False
60,60,500,1.0,1.0,0.0638617060033728,0.0007977032753823,5.807501984062094e-05,2.3405243170765253,9.973410276319196,Dual Control,False
61,61,500,1.0,1.0,0.0639741771345941,0.000606953542768,5.9062590434830935e-05,2.8533004249988547,9.795280875404124,Dual Control,False
62,62,500,1.0,1.0,0.0638485590795872,0.0008928994680791,7.108337797871979e-05,1.985202834451776,9.975644337971028,Dual Control,False
63,63,500,1.0,1.0,0.0635998071705124,0.0009583810102244,5.583853809635569e-05,2.2189056860347525,9.804274048207311,Dual Control,False
64,64,500,1.0,1.0,0.0643932722320125,0.0004742918349667,4.929375801367616e-05,3.692635292294329,9.452012241358844,Dual Control,False
65,65,500,1.0,1.0,0.0642200989110525,0.0008232146464428,5.344160995743797e-05,2.477051669363023,9.054483787192872,Dual Control,False
66,66,500,1.0,1.0,0.0649374328795417,0.000403855509415,4.359741072048922e-05,4.074584331657626,8.83584317546531,Dual Control,False
67,67,500,1.0,1.0,0.0650617677157935,9.886910721441944e-05,4.970646388480228e-05,9.358716086652658,8.916351904229554,Dual Control,False
68,68,500,1.0,1.0,0.0643405158964815,0.0007832905436574,6.289937644820366e-05,2.184886833857292,9.257997969420256,Dual Control,False
69,69,500,1.0,1.0,0.0644137194570347,0.0006257514232279,6.393568496450837e-05,2.7249285911050523,9.509954627650004,Dual Control,False
70,70,500,1.0,1.0,0.0638892109738484,0.0006933967211968,5.7135567484826506e-05,2.8543788085017896,9.965957510926357,Dual Control,False
71,71,500,1.0,1.0,0.0635712641574312,0.0009388423991631,6.101569198522904e-05,2.2862364165512017,9.971579511945396,Dual Control,False
72,72,500,1.0,1.0,0.0646739025395056,9.03212002567822e-05,7.282650372068408e-05,8.721260263570638,9.84168328970543,Dual Control,False
73,73,500,1.0,1.0,0.0645016768461203,0.0003195943149267,4.329048494506644e-05,5.174383567454157,9.78702802116059,Dual Control,False
74,74,500,1.0,1.0,0.0646497170974572,0.0007297256131687,4.390576454476678e-05,3.3484378383313973,9.357758712891128,Dual Control,False
75,75,500,1.0,1.0,0.0645709159813243,0.0003847860519884,5.387618536144433e-05,3.6116517816638263,9.995296243535911,Dual Control,False
76,76,500,1.0,1.0,0.0645444812531411,0.0006969094037976,4.314368109049192e-05,3.300173351346186,9.103400872717808,Dual Control,False
77,77,500,1.0,1.0,0.0642458916819899,0.0003636885104147,5.407624969717529e-05,3.905273446709769,9.99706925633927,Dual Control,False
