,num_iters,km_perturb,kc_perturb,loss,k1,k2,theta1,theta2
109,500,1.1,1.1,0.06902821339948703,0.0005728784441554014,2.1261701589053484e-05,5.287142703295136,1.2004554469622375
110,500,1.25,1.1,0.06963286618657576,0.00033415428607878113,2.47046484277386e-05,5.743021276919768,1.5933882927638665
111,500,1.5,1.1,0.06911856737840963,0.0009000330460348477,1.790057733825501e-05,8.988236249864064,5.456819628965716
112,500,0.5,1.25,0.06707832428929342,7.533748521554682e-05,2.7800204604780975e-05,8.395181904591615,7.423373537504711
113,500,0.75,1.25,0.0677159734838474,9.457075249956625e-05,2.043012484317683e-05,8.38183363216092,4.082908716179217
114,500,0.9,1.25,0.06795588085264107,0.00033397076548225766,1.7403869693428316e-05,6.594449945273845,7.873348737669847
115,500,0.95,1.25,0.06791123274025285,0.00028382109549061256,1.897171877740754e-05,6.338181877149411,6.448098145299218
116,500,1.05,1.25,0.06781226903246271,0.0007725874327545192,1.7791563583157176e-05,4.316941005818771,8.798881856034477
117,500,1.1,1.25,0.06766615908122392,0.0007576102805475355,1.9103245110870467e-05,4.2576924108115755,1.8576377284757064
118,500,1.25,1.25,0.06768631467694333,0.0006416697394769162,1.8272074505317952e-05,5.7629117623552855,6.713595829519276
119,500,1.5,1.25,0.06779213688185377,0.0004849129617468187,1.8713736080040645e-05,7.655377832089524,3.4238568856829885
120,500,0.5,1.5,0.06553291453650768,9.079761321945749e-05,2.0127782713944933e-05,5.761427532869206,3.8444459639891595
121,500,0.75,1.5,0.06559113172494628,9.193935171474862e-05,1.957008378484573e-05,9.654101954894513,0.932767824076544
122,500,0.9,1.5,0.06651302770126985,9.293970515182536e-05,2.4030137893338057e-05,6.559762667724395,6.988237523210278
123,500,0.95,1.5,0.0667974170236682,0.0003877631167328458,1.94125453852582e-05,3.4698072485872045,4.212089235037258
124,500,1.05,1.5,0.06646468751974999,0.000164942636418828,1.851179331845466e-05,7.036204897022477,2.8640616005833452
125,500,1.1,1.5,0.06618715842519537,0.0008182047721227098,1.5225372162187265e-05,4.385195460132446,8.814639060110464
126,500,1.25,1.5,0.06628286919804136,0.000671045044759467,1.7035754470755496e-05,4.152436261095245,5.773188056761146
127,500,1.5,1.5,0.06634831024981874,0.0006849571369145483,1.4764535366708293e-05,7.349390896590187,8.335382311192943
128,500,0.5,0.5,0.08011120933672967,0.0005905982809237776,3.497422649210581e-05,5.880548871202735,1.2562863293811155
129,500,0.75,0.5,0.08057789679597471,0.0006257793775981558,3.671130036324851e-05,7.173797251100172,5.212288530499393
130,500,0.9,0.5,0.08050869540077228,0.0009200826721752589,3.434838900713192e-05,9.956186455402033,4.9575718936255475
131,500,0.95,0.5,0.08073203370424856,0.0007502135572640978,3.7150961069400754e-05,7.589711488257288,2.7679199434455635
132,500,1.05,0.5,0.08076025643683499,0.0008224757493602291,3.696918679369981e-05,8.516181469524522,9.416991929426954
133,500,1.1,0.5,0.08121677458390925,0.0007012083028367312,3.8729633666385986e-05,7.609816357925085,6.480699180777494
134,500,1.25,0.5,0.08220308692616414,0.0008588675315400764,3.952706140091741e-05,6.348553317433398,0.6487838298734835
135,500,1.5,0.5,0.08132185451243532,0.0008724315111815889,3.8876456324594104e-05,9.463822923761889,1.1162704178770833
136,500,0.5,0.75,0.07335578692526394,0.0002770094941909254,2.5014611803683535e-05,6.974449559120445,1.268910781044397
137,500,0.75,0.75,0.07689022799520234,0.00022947317169535878,3.235041675550436e-05,4.16124304458391,5.109427158817435
138,500,0.9,0.75,0.07357293610556216,0.00028828553078370155,2.661426113387393e-05,9.531461103922936,2.1009500129979646
