,theta,k1,k2,x0,x1,e1,e2,v2
418,1.0,0.00011119999999999999,0.0008888999999999999,2.196294821187434,0.6207636828156476,0.41586409375929606,1.2811078417483357,0.8985401566342412
419,1.0,0.00011119999999999999,0.001,2.135294365363782,0.5917394394719426,0.42670442938428665,1.3437432902982571,0.9008672155570894
420,1.0,0.00022229999999999998,1e-07,2231.1227004948373,34.59804307013458,0.0009618872400903078,0.0005176686360662296,0.0048191321054634395
421,1.0,0.00022229999999999998,0.00011119999999999999,3.7818006240693713,1.8668205199144416,0.2567653117323375,0.44768827169434894,0.8451331853092539
422,1.0,0.00022229999999999998,0.00022229999999999998,1.9683533752265594,1.226637990394023,0.45980658657380796,0.6919326847701028,0.9072182628429631
423,1.0,0.00022229999999999998,0.00033339999999999997,1.5293647190704567,0.9904968779365048,0.5813364825176758,0.8554758551350861,0.9251769120965777
424,1.0,0.00022229999999999998,0.00044449999999999996,1.3340217401636216,0.8613979823349395,0.6611285469925161,0.9810007080617837,0.9336168680693967
425,1.0,0.00022229999999999998,0.0005556,1.2229122458347852,0.7773616572665286,0.7178863194434625,1.0843396206159333,0.9385496057322278
426,1.0,0.00022229999999999998,0.0006666999999999999,1.1507526633916132,0.7170562874871186,0.7606177332288998,1.1730126725381795,0.941806506841954
427,1.0,0.00022229999999999998,0.0007777999999999998,1.0998413373493146,0.6710133489716762,0.7941398730960659,1.251195590475198,0.9441303268139147
428,1.0,0.00022229999999999998,0.0008888999999999999,1.061831408004199,0.6343234957044012,0.8212630145878372,1.3214588974526833,0.9458795504204436
429,1.0,0.00022229999999999998,0.001,1.0322656620567354,0.6041588738023522,0.8437416386935476,1.3855042493731378,0.9472487505078285
430,1.0,0.00033339999999999997,1e-07,2224.6877643588778,40.25424033011566,0.0010665444771292463,0.0005177814344874702,0.004976988568227996
431,1.0,0.00033339999999999997,0.00011119999999999999,2.5466262505351955,1.936277112556657,0.36366191385068036,0.4548353224830591,0.8853888527569252
432,1.0,0.00033339999999999997,0.00022229999999999998,1.3052829106638717,1.2487045671791839,0.674882734229004,0.7017499578587006,0.9348045782473976
433,1.0,0.00033339999999999997,0.00033339999999999997,1.010916488857973,1.0032865085409375,0.860790758786444,0.8665590728660648,0.9481607437764171
434,1.0,0.00033339999999999997,0.00044449999999999996,0.8808083841693912,0.8705929736006975,0.9825589451561055,0.9929800163518637,0.9542972611645788
435,1.0,0.00033339999999999997,0.0005556,0.8070375568051934,0.7846855953015213,1.069042625167344,1.097047053174116,0.9578438006968825
436,1.0,0.00033339999999999997,0.0006666999999999999,0.7592139760461943,0.7232367488005882,1.1340867459845085,1.1863482739005362,0.9601697942446157
437,1.0,0.00033339999999999997,0.0007777999999999998,0.7255119165140793,0.6764215872760784,1.1850751080990651,1.265090832552561,0.9618219835269125
438,1.0,0.00033339999999999997,0.0008888999999999999,0.7003706727630913,0.6391736987213209,1.2263073799780682,1.3358627779222438,0.9630616552689462
439,1.0,0.00033339999999999997,0.001,0.680826395355764,0.6085856934127493,1.2604642466280573,1.4003767734804196,0.9640296578913985
440,1.0,0.00044449999999999996,1e-07,2219.6417546591474,44.79654793256316,0.0011487565077703335,0.0005178428959447159,0.005080080768213392
